Episode,Avg Reward,Steps,Total Reward,Q-MSE
62,-1.0,40,-62,0.11290037155152277
63,-1.0,68,-63,0.11540037155152277
64,-1.0,33,-64,0.11599607467652277
65,-1.0,61,-65,0.1159960842132591
66,-1.0,25,-66,0.11599608898162898
67,-1.0,1,-67,0.11599609136581435
68,-1.0,28,-68,0.11912109136581435
69,-1.0,27,-69,0.12224609136581435
70,-1.0,2,-70,0.12224609255790714
71,-1.0,46,-71,0.12537109255790713
72,-1.0,21,-72,0.12787109255790713
73,-0.9863013698630136,100,-72,0.12787109255790713
74,-0.9864864864864865,71,-73,0.13037109255790713
75,-0.9866666666666667,31,-74,0.13240234255790714
76,-0.9868421052631579,10,-75,0.13240234315395355
77,-0.987012987012987,12,-76,0.13270751893520355
78,-0.9871794871794872,35,-77,0.13473876893520356
79,-0.9873417721518988,24,-78,0.13723876893520356
80,-0.9875,37,-79,0.13973876893520354
81,-0.9876543209876543,45,-80,0.14177001893520355
82,-0.9878048780487805,24,-81,0.14380126893520356
83,-0.9879518072289156,22,-82,0.14692626893520355
84,-0.9880952380952381,26,-83,0.14805908143520355
85,-0.9882352941176471,7,-84,0.14805908173322677
86,-0.9883720930232558,73,-85,0.15055908173322677
87,-0.9885057471264368,48,-86,0.15259033173322678
88,-0.9886363636363636,14,-87,0.1525903318822384
89,-0.9887640449438202,51,-88,0.1550903318822384
90,-0.9888888888888889,25,-89,0.1575903318822384
91,-0.989010989010989,7,-90,0.15774475082755088
92,-0.9891304347826086,31,-91,0.16024475082755088
93,-0.989247311827957,59,-92,0.1622760008275509
94,-0.9893617021276596,16,-93,0.16227600090205668
95,-0.9894736842105263,28,-94,0.1654010009020567
96,-0.9895833333333334,62,-95,0.1679010009020567
97,-0.9896907216494846,1,-96,0.1679010009393096
98,-0.9897959183673469,26,-97,0.1704010009393096
99,-0.98989898989899,9,-98,0.1707061767205596
100,-0.99,90,-99,0.1732061767205596
101,-0.9900990099009901,19,-100,0.17320617673918604
102,-0.9901960784313726,1,-101,0.17320617674849928
103,-0.9902912621359223,1,-102,0.1732061767531559
104,-0.9903846153846154,3,-103,0.1732061767554842
105,-0.9904761904761905,56,-104,0.1757061767554842
106,-0.9905660377358491,5,-105,0.17630187988048418
107,-0.9906542056074766,94,-106,0.17880187988048418
108,-0.9907407407407407,66,-107,0.1799346923804842
109,-0.9908256880733946,51,-108,0.18243469238048418
110,-0.9818181818181818,100,-108,0.18243469238048418
111,-0.9819819819819819,51,-109,0.18493469238048418
112,-0.9821428571428571,31,-110,0.18523986816173418
113,-0.9823008849557522,19,-111,0.18637268066173418
114,-0.9824561403508771,65,-112,0.1884039306617342
115,-0.9826086956521739,7,-113,0.1895367431617342
116,-0.9827586206896551,1,-114,0.18953674316289834
117,-0.9743589743589743,100,-114,0.18953674316289834
118,-0.9745762711864406,44,-115,0.19156799316289835
119,-0.9747899159663865,59,-116,0.19469299316289834
120,-0.975,55,-117,0.19528869628789836
121,-0.9752066115702479,24,-118,0.19528869628848042
122,-0.9754098360655737,30,-119,0.19841369628848043
123,-0.975609756097561,54,-120,0.19849136352480856
124,-0.9758064516129032,30,-121,0.20099136352480854
125,-0.976,13,-122,0.20114578247012105
126,-0.9761904761904762,67,-123,0.20317703247012106
127,-0.9763779527559056,42,-124,0.20567703247012104
128,-0.96875,100,-124,0.20567703247012104
129,-0.9689922480620154,36,-125,0.20627273559512105
130,-0.9692307692307692,1,-126,0.2062727355954121
131,-0.9618320610687023,100,-126,0.2062727355954121
132,-0.9621212121212122,10,-127,0.20627273559555762
133,-0.9624060150375939,65,-128,0.20877273559555762
134,-0.9626865671641791,64,-129,0.2112727355955576
135,-0.9629629629629629,9,-130,0.21135040283188572
136,-0.9632352941176471,15,-131,0.21447540283188574
137,-0.9635036496350365,13,-132,0.21451435089096776
138,-0.9637681159420289,10,-133,0.21511005401596775
139,-0.9640287769784173,4,-134,0.21511005401604053
140,-0.9642857142857143,14,-135,0.215264472961353
141,-0.9645390070921985,75,-136,0.217764472961353
142,-0.9647887323943662,6,-137,0.21784214019768114
143,-0.965034965034965,17,-138,0.21897495269768114
144,-0.9652777777777778,13,-139,0.21897495269771752
145,-0.9655172413793104,18,-140,0.21901390075679955
146,-0.958904109589041,100,-140,0.21901390075679955
147,-0.9591836734693877,3,-141,0.21901390075681776
148,-0.9594594594594594,78,-142,0.22151390075681776
149,-0.959731543624161,1,-143,0.22151390075682684
150,-0.96,72,-144,0.22401390075682684
151,-0.9602649006622517,33,-145,0.22460960388182685
152,-0.9605263157894737,65,-146,0.22773460388182684
153,-0.9607843137254902,3,-147,0.22777355194090887
154,-0.961038961038961,70,-148,0.22890636444090887
155,-0.9612903225806452,26,-149,0.22921154022215887
156,-0.9615384615384616,12,-150,0.23034435272215886
157,-0.9617834394904459,5,-151,0.23034435272216341
158,-0.9620253164556962,12,-152,0.23064952850341341
159,-0.9622641509433962,17,-153,0.23377452850341343
160,-0.9625,2,-154,0.2337745285034157
161,-0.9627329192546584,10,-155,0.2337940311431862
162,-0.9629629629629629,43,-156,0.2349268436431862
163,-0.9631901840490797,7,-157,0.23492684364318733
164,-0.9573170731707317,100,-157,0.23492684364318733
165,-0.9575757575757575,8,-158,0.23493660211562997
166,-0.9578313253012049,18,-159,0.23493660211563053
167,-0.9580838323353293,66,-160,0.23743660211563053
168,-0.9583333333333334,14,-161,0.2374414831399912
169,-0.9585798816568047,5,-162,0.2374609857797617
170,-0.9588235294117647,19,-163,0.23746342673897686
171,-0.9532163742690059,100,-163,0.23746342673897686
172,-0.9534883720930233,77,-164,0.23996342673897686
173,-0.953757225433526,83,-165,0.24308842673897688
174,-0.9482758620689655,100,-165,0.24308842673897688
175,-0.9485714285714286,20,-166,0.24308964733034316
176,-0.9488636363636364,8,-167,0.24309025765396597
177,-0.9491525423728814,2,-168,0.24309025765396627
178,-0.9438202247191011,100,-168,0.24309025765396627
179,-0.9441340782122905,51,-169,0.24621525765396626
180,-0.9444444444444444,65,-170,0.24681096077896625
181,-0.9447513812154696,54,-171,0.24931096077896625
182,-0.945054945054945,18,-172,0.24933046341873677
183,-0.9398907103825137,100,-172,0.24933046341873677
184,-0.9402173913043478,7,-173,0.2493307685875331
185,-0.9405405405405406,6,-174,0.24934052705997573
186,-0.9408602150537635,5,-175,0.2493406796461201
187,-0.9411764705882353,21,-176,0.24935043811856275
188,-0.9414893617021277,26,-177,0.25138168811856276
189,-0.9417989417989417,64,-178,0.2513817644120715
190,-0.9421052631578948,92,-179,0.2538817644120715
191,-0.9424083769633508,88,-180,0.2559130144120715
192,-0.9427083333333334,38,-181,0.2590380144120715
193,-0.9430051813471503,68,-182,0.2621630144120715
194,-0.9381443298969072,100,-182,0.2621630144120715
195,-0.9384615384615385,30,-183,0.262317433357384
196,-0.9387755102040817,70,-184,0.263450245857384
197,-0.9390862944162437,1,-185,0.26345024585738414
198,-0.9343434343434344,100,-185,0.26345024585738414
199,-0.9346733668341709,3,-186,0.2634502458573842
200,-0.935,55,-187,0.26360466480269673
201,-0.9353233830845771,4,-188,0.26360466480269673
202,-0.9356435643564357,91,-189,0.26473747730269676
203,-0.9359605911330049,34,-190,0.26676872730269674
204,-0.9362745098039216,59,-191,0.26677360832705743
205,-0.9365853658536586,31,-192,0.26685127556338556
206,-0.9368932038834952,72,-193,0.26997627556338555
207,-0.9323671497584541,100,-193,0.26997627556338555
208,-0.9326923076923077,44,-194,0.2699787165226007
209,-0.9330143540669856,49,-195,0.2731037165226007
210,-0.9333333333333333,1,-196,0.27310371652260074
211,-0.933649289099526,51,-197,0.2762287165226007
212,-0.9339622641509434,88,-198,0.2782599665226007
213,-0.9342723004694836,95,-199,0.28138496652260075
214,-0.9299065420560748,100,-199,0.28138496652260075
215,-0.9302325581395349,70,-200,0.28341621652260074
216,-0.9305555555555556,22,-201,0.2845490290226007
217,-0.9308755760368663,28,-202,0.28568184152260073
218,-0.9311926605504587,63,-203,0.28627754464760075
219,-0.9315068493150684,21,-204,0.28658272042885075
220,-0.9318181818181818,10,-205,0.286583941020217
221,-0.9321266968325792,78,-206,0.289083941020217
222,-0.9279279279279279,100,-206,0.289083941020217
223,-0.9237668161434978,100,-206,0.289083941020217
224,-0.9241071428571429,9,-207,0.28908397916708056
225,-0.92,100,-207,0.28908397916708056
226,-0.9203539823008849,47,-208,0.29220897916708055
227,-0.920704845814978,91,-209,0.29470897916708055
228,-0.9210526315789473,1,-210,0.29470897916708055
229,-0.9213973799126638,36,-211,0.29470897916708055
230,-0.9217391304347826,86,-212,0.29720897916708056
231,-0.922077922077922,53,-213,0.29720897916708056
232,-0.9181034482758621,100,-213,0.29720897916708056
233,-0.9184549356223176,49,-214,0.29780468229208057
234,-0.9188034188034188,80,-215,0.29983593229208055
235,-0.9191489361702128,6,-216,0.29983593229208055
236,-0.9194915254237288,6,-217,0.29983593229208055
237,-0.919831223628692,51,-218,0.3009687447920805
238,-0.9201680672268907,27,-219,0.3009687638655396
239,-0.9163179916317992,100,-219,0.3009687638655396
240,-0.9166666666666666,37,-220,0.3021015763655396
241,-0.91701244813278,42,-221,0.3021015859022759
242,-0.9173553719008265,6,-222,0.3021015859022759
243,-0.9176954732510288,30,-223,0.30269728902727594
244,-0.9180327868852459,19,-224,0.30329299215227595
245,-0.9142857142857143,100,-224,0.30329299215227595
246,-0.9105691056910569,100,-224,0.30329299215227595
247,-0.9109311740890689,57,-225,0.30329299215227595
248,-0.9112903225806451,30,-226,0.30532424215227594
249,-0.9116465863453815,61,-227,0.30562941793352594
250,-0.912,99,-228,0.3076606679335259
251,-0.9123505976095617,26,-229,0.3079658437147759
252,-0.9126984126984127,74,-230,0.30856154683977594
253,-0.9130434782608695,49,-231,0.3105927968397759
254,-0.9133858267716536,50,-232,0.3137177968397759
255,-0.9137254901960784,13,-233,0.31371840716339877
256,-0.9140625,6,-234,0.31371840716339877
257,-0.914396887159533,25,-235,0.31402358294464877
258,-0.9147286821705426,5,-236,0.31402358294464877
259,-0.915057915057915,15,-237,0.3141012501809769
260,-0.9153846153846154,25,-238,0.31469695330597686
261,-0.9157088122605364,95,-239,0.3148513722512894
262,-0.916030534351145,17,-240,0.3148513722512894
263,-0.9163498098859315,73,-241,0.3151565480325394
264,-0.9166666666666666,2,-242,0.3151565480325394
265,-0.9132075471698113,100,-242,0.3151565480325394
266,-0.9135338345864662,1,-243,0.3151565480325394
267,-0.9138576779026217,13,-244,0.31515655280090926
268,-0.9104477611940298,100,-244,0.31515655280090926
269,-0.9107806691449815,66,-245,0.31628936530090923
270,-0.9111111111111111,43,-246,0.31628936530090923
271,-0.9114391143911439,85,-247,0.3162896704697056
272,-0.9117647058823529,86,-248,0.31832092046970556
273,-0.9120879120879121,5,-249,0.31832092046970556
274,-0.9087591240875912,100,-249,0.31832092046970556
275,-0.9090909090909091,5,-250,0.31832092046970556
276,-0.9094202898550725,41,-251,0.3189166235947056
277,-0.9097472924187726,37,-252,0.3192217993759556
278,-0.9100719424460432,33,-253,0.3192217993759556
279,-0.910394265232975,6,-254,0.3192217993759556
280,-0.9107142857142857,18,-255,0.3195269751572056
281,-0.9110320284697508,18,-256,0.32265197515720556
282,-0.9113475177304965,59,-257,0.32265197515720556
283,-0.911660777385159,27,-258,0.32295715093845556
284,-0.9119718309859155,8,-259,0.32295715093845556
285,-0.9122807017543859,1,-260,0.32295715093845556
286,-0.9125874125874126,64,-261,0.32295715093845556
287,-0.9128919860627178,12,-262,0.3230348181747837
288,-0.9131944444444444,44,-263,0.32615981817478373
289,-0.9134948096885813,34,-264,0.3263142371200962
290,-0.9103448275862069,100,-264,0.3263142371200962
291,-0.9106529209621993,76,-265,0.3294392371200962
292,-0.910958904109589,75,-266,0.3325642371200962
293,-0.9112627986348123,11,-267,0.33260318517917825
294,-0.9115646258503401,16,-268,0.33260318517917825
295,-0.911864406779661,35,-269,0.3337359976791782
296,-0.9121621621621622,54,-270,0.33389041662449076
297,-0.9124579124579124,19,-271,0.33404483556980324
298,-0.912751677852349,21,-272,0.33607608556980323
299,-0.9130434782608695,3,-273,0.33607608556980323
300,-0.9133333333333333,2,-274,0.33607608556980323
301,-0.9136212624584718,65,-275,0.3360760879539886
302,-0.9105960264900662,100,-275,0.3360760879539886
303,-0.9108910891089109,1,-276,0.3360760879539886
304,-0.9111842105263158,68,-277,0.3385760879539886
305,-0.9081967213114754,100,-277,0.3385760879539886
306,-0.9084967320261438,9,-278,0.33861503601307064
307,-0.9087947882736156,16,-279,0.33869270324939876
308,-0.9090909090909091,33,-280,0.3398255157493988
309,-0.9093851132686084,24,-281,0.34042121887439875
310,-0.9096774193548387,68,-282,0.34072639465564875
311,-0.909967845659164,94,-283,0.34385139465564873
312,-0.907051282051282,100,-283,0.34385139465564873
313,-0.9073482428115016,24,-284,0.34415657043689873
314,-0.9044585987261147,100,-284,0.34415657043689873
315,-0.9047619047619048,1,-285,0.34415657043689873
316,-0.9018987341772152,100,-285,0.34415657043689873
317,-0.8990536277602523,100,-285,0.34415657043689873
318,-0.89937106918239,11,-286,0.34417607307666925
319,-0.896551724137931,100,-286,0.34417607307666925
320,-0.896875,6,-287,0.34417622566281364
321,-0.897196261682243,1,-288,0.34417622566281364
322,-0.8944099378881988,100,-288,0.34417622566281364
323,-0.8947368421052632,72,-289,0.34448140144406364
324,-0.8950617283950617,5,-290,0.3444911599165063
325,-0.8953846153846153,20,-291,0.34449604094086694
326,-0.8957055214723927,48,-292,0.34509174406586696
327,-0.8960244648318043,40,-293,0.34509174406586696
328,-0.8963414634146342,22,-294,0.34524616301117944
329,-0.8966565349544073,10,-295,0.3454005819564919
330,-0.896969696969697,39,-296,0.3457057577377419
331,-0.8972809667673716,91,-297,0.34586017668305447
332,-0.8975903614457831,42,-298,0.34699298918305443
333,-0.8978978978978979,28,-299,0.34707065641938256
334,-0.8982035928143712,64,-300,0.3471483236557107
335,-0.8985074626865671,55,-301,0.3473027426010232
336,-0.8988095238095238,24,-302,0.3474571615463357
337,-0.8991097922848664,71,-303,0.34753482878266384
338,-0.8994082840236687,42,-304,0.35003482878266384
339,-0.8997050147492626,28,-305,0.35011249601899197
340,-0.9,23,-306,0.3501125723125007
341,-0.9002932551319648,12,-307,0.35011257350459346
342,-0.8976608187134503,100,-307,0.35011257350459346
343,-0.8979591836734694,42,-308,0.35323757350459345
344,-0.8982558139534884,39,-309,0.3533152407409216
345,-0.8985507246376812,43,-310,0.3533347433806921
346,-0.8988439306358381,13,-311,0.3534891623260046
347,-0.899135446685879,66,-312,0.35661416232600457
348,-0.8994252873563219,9,-313,0.35662392079844724
349,-0.8997134670487106,40,-314,0.35662392139449367
350,-0.9,10,-315,0.35662392139449367
351,-0.9002849002849003,64,-316,0.35974892139449366
352,-0.9005681818181818,3,-317,0.35974892139449366
353,-0.8980169971671388,100,-317,0.35974892139449366
354,-0.8954802259887006,100,-317,0.35974892139449366
355,-0.895774647887324,5,-318,0.3597489216925169
356,-0.8960674157303371,2,-319,0.3597489216925169
357,-0.896358543417367,24,-320,0.35978786975159893
358,-0.8966480446927374,52,-321,0.35982681781068093
359,-0.8969359331476323,68,-322,0.3599812367559935
360,-0.8972222222222223,46,-323,0.3599812367559935
361,-0.8947368421052632,100,-323,0.3599812367559935
362,-0.8950276243093923,90,-324,0.36111404925599344
363,-0.8953168044077136,1,-325,0.36111404925599344
364,-0.8928571428571429,100,-325,0.36111404925599344
365,-0.8904109589041096,100,-325,0.36111404925599344
366,-0.8907103825136612,14,-326,0.3611529973150755
367,-0.8910081743869209,4,-327,0.36115787833943613
368,-0.8913043478260869,3,-328,0.36115787833943613
369,-0.8915989159891599,27,-329,0.36117738097920665
370,-0.8918918918918919,18,-330,0.36119688361897717
371,-0.8921832884097035,27,-331,0.3611993245781923
372,-0.8870967741935484,50,-330,0.3636993245781923
373,-0.8873994638069705,26,-331,0.36371882721796284
374,-0.8877005347593583,1,-332,0.36371882721796284
375,-0.888,37,-333,0.36379649445429096
376,-0.8882978723404256,55,-334,0.3637977150456572
377,-0.8885941644562334,2,-335,0.3637977150456572
378,-0.8888888888888888,100,-336,0.36692271504565727
379,-0.8865435356200527,100,-336,0.36692271504565727
380,-0.8868421052631579,75,-337,0.3669233253692801
381,-0.8871391076115486,9,-338,0.3669233253692801
382,-0.887434554973822,95,-339,0.3669622734283621
383,-0.8851174934725848,100,-339,0.3669622734283621
384,-0.8854166666666666,23,-340,0.3669647143875773
385,-0.8857142857142857,34,-341,0.36899596438757726
386,-0.8808290155440415,83,-340,0.37262721438757723
387,-0.8811369509043928,12,-341,0.3726275195563736
388,-0.8814432989690721,33,-342,0.3726372780288162
389,-0.8817480719794345,9,-343,0.3726374306149606
390,-0.882051282051282,29,-344,0.3727150978512887
391,-0.8797953964194374,100,-344,0.3727150978512887
392,-0.8801020408163265,55,-345,0.3727151359981522
393,-0.8804071246819338,13,-346,0.3727200170225129
394,-0.8807106598984772,7,-347,0.3727200170225129
395,-0.8784810126582279,100,-347,0.3727200170225129
396,-0.8787878787878788,29,-348,0.37273951966228336
397,-0.8765743073047859,100,-348,0.37273951966228336
398,-0.8768844221105527,3,-349,0.37273951966228336
399,-0.8771929824561403,7,-350,0.37274074025364967
400,-0.8775,1,-351,0.37274074025364967
401,-0.8778054862842892,30,-352,0.3738735527536497
402,-0.8781094527363185,8,-353,0.3738741630772725
403,-0.8784119106699751,22,-354,0.37387423937078124
404,-0.8787128712871287,34,-355,0.3739131874298633
405,-0.8790123456790123,5,-356,0.3739131874298633
406,-0.8793103448275862,16,-357,0.3739229459023059
407,-0.8796068796068796,44,-358,0.3770479459023059
408,-0.8799019607843137,33,-359,0.3776436490273059
409,-0.8801955990220048,21,-360,0.37764853005166654
410,-0.8804878048780488,19,-361,0.37764853005166654
411,-0.8807785888077859,40,-362,0.3776485681985301
412,-0.8810679611650486,83,-363,0.37764887336732644
413,-0.8813559322033898,100,-364,0.3776513143265416
414,-0.8816425120772947,6,-365,0.37765131447555317
415,-0.8819277108433735,5,-366,0.37765133354901226
416,-0.8822115384615384,42,-367,0.3776525541403785
417,-0.882494004796163,20,-368,0.37769150219946057
418,-0.8827751196172249,7,-369,0.3777110048392311
419,-0.883054892601432,23,-370,0.3777886720755592
420,-0.8833333333333333,1,-371,0.3777886720755592
421,-0.8836104513064132,46,-372,0.38028867207555916
422,-0.8838862559241706,2,-373,0.38028867207555916
423,-0.8841607565011821,19,-374,0.380288672150065
424,-0.8844339622641509,36,-375,0.38029111310928015
425,-0.8847058823529412,40,-376,0.38030087158172277
426,-0.8849765258215962,12,-377,0.38030087158172277
427,-0.8852459016393442,6,-378,0.38030087158172277
428,-0.8855140186915887,32,-379,0.38030148190534563
429,-0.8857808857808858,72,-380,0.3803209845451161
430,-0.8860465116279069,5,-381,0.3803209845451161
431,-0.8863109048723898,73,-382,0.38235223454511613
432,-0.8842592592592593,100,-382,0.38235223454511613
433,-0.8845265588914549,23,-383,0.3823522440818525
434,-0.8847926267281107,70,-384,0.38294794720685243
435,-0.8850574712643678,64,-385,0.3829577056792951
436,-0.8830275229357798,100,-385,0.3829577056792951
437,-0.8832951945080092,4,-386,0.3829577056792951
438,-0.8812785388127854,100,-386,0.3829577056792951
439,-0.8815489749430524,26,-387,0.3829577056792951
440,-0.8818181818181818,15,-388,0.3831121246246076
441,-0.8820861678004536,30,-389,0.3831897918609357
442,-0.8823529411764706,73,-390,0.38432260436093574
443,-0.8826185101580135,17,-391,0.38433236283337835
444,-0.8828828828828829,72,-392,0.38492806595837836
445,-0.8831460674157303,6,-393,0.38492821854452275
446,-0.8834080717488789,8,-394,0.3849282948380315
447,-0.883668903803132,6,-395,0.3849282948380315
448,-0.8816964285714286,100,-395,0.3849282948380315
449,-0.8819599109131403,20,-396,0.3849282948752844
450,-0.8822222222222222,30,-397,0.38492829964365427
451,-0.8824833702882483,24,-398,0.3849283187171133
452,-0.8827433628318584,30,-399,0.38496726677619536
453,-0.8807947019867549,100,-399,0.38496726677619536
454,-0.8810572687224669,58,-400,0.38527244255744536
455,-0.8813186813186813,32,-401,0.38531139061652736
456,-0.881578947368421,25,-402,0.3853114001532637
457,-0.8774617067833698,63,-401,0.3889639157782638
458,-0.8777292576419214,92,-402,0.38911833472357626
459,-0.8779956427015251,4,-403,0.38911833472357626
460,-0.8782608695652174,42,-404,0.3922433347235763
461,-0.8785249457700651,65,-405,0.39283903784857627
462,-0.8787878787878788,67,-406,0.39596403784857626
463,-0.8790496760259179,17,-407,0.39596404023276166
464,-0.8771551724137931,100,-407,0.39596404023276166
465,-0.8774193548387097,11,-408,0.39596404023276166
466,-0.8776824034334764,37,-409,0.39626921601401166
467,-0.8779443254817987,45,-410,0.3962692172061044
468,-0.8760683760683761,100,-410,0.3962692172061044
469,-0.8742004264392325,100,-410,0.3962692172061044
470,-0.874468085106383,32,-411,0.39626921780215085
471,-0.8747346072186837,3,-412,0.3962692178207773
472,-0.875,28,-413,0.3968649209457773
473,-0.8752642706131079,59,-414,0.39686522611457364
474,-0.8755274261603375,1,-415,0.39686522611457364
475,-0.8757894736842106,30,-416,0.39686526426143715
476,-0.8760504201680672,63,-417,0.39999026426143713
477,-0.8763102725366876,8,-418,0.4000292123205192
478,-0.8765690376569037,10,-419,0.4000292123298324
479,-0.8768267223382046,5,-420,0.4000292123298324
480,-0.8770833333333333,2,-421,0.4000292123298324
481,-0.8752598752598753,100,-421,0.4000292123298324
482,-0.8755186721991701,3,-422,0.40002923140329144
483,-0.8757763975155279,32,-423,0.4000292409400278
484,-0.8760330578512396,20,-424,0.4000487435797983
485,-0.8762886597938144,3,-425,0.40004874834816817
486,-0.8765432098765432,54,-426,0.4000499689395345
487,-0.8767967145790554,20,-427,0.4000499689441911
488,-0.8770491803278688,71,-428,0.4006456720691911
489,-0.8752556237218814,100,-428,0.4006456720691911
490,-0.8755102040816326,6,-429,0.40064567683756097
491,-0.8757637474541752,7,-430,0.4006456792217463
492,-0.8760162601626016,42,-431,0.4009508550029963
493,-0.8762677484787018,15,-432,0.4009508550053246
494,-0.8765182186234818,41,-433,0.40095085530334784
495,-0.8767676767676768,11,-434,0.4009898033624299
496,-0.8770161290322581,1,-435,0.4009898033624299
497,-0.8752515090543259,100,-435,0.4009898033624299
498,-0.8755020080321285,11,-436,0.40098980574661525
499,-0.875751503006012,88,-437,0.400989806938708
500,-0.876,92,-438,0.403021056938708
501,-0.8762475049900199,1,-439,0.403021056938708
502,-0.8764940239043825,29,-440,0.40302105693987217
503,-0.8767395626242545,78,-441,0.40415386943987214
504,-0.876984126984127,7,-442,0.4041538700359186
505,-0.8772277227722772,25,-443,0.4041538700359186
506,-0.8774703557312253,30,-444,0.4041733726756891
507,-0.8757396449704142,100,-444,0.4041733726756891
508,-0.8759842519685039,38,-445,0.40417337386778185
509,-0.8742632612966601,100,-445,0.40417337386778185
510,-0.8745098039215686,77,-446,0.4062046238677819
511,-0.8747553816046967,38,-447,0.4093296238677819
512,-0.875,20,-448,0.4093296238683639
513,-0.8752436647173489,84,-449,0.41245462386836396
514,-0.8735408560311284,100,-449,0.41245462386836396
515,-0.8737864077669902,21,-450,0.41245462401737554
516,-0.874031007751938,65,-451,0.4144858740173756
517,-0.874274661508704,68,-452,0.41448587401766657
518,-0.8745173745173745,40,-453,0.41448587401766657
519,-0.8747591522157996,76,-454,0.4146402929629791
520,-0.875,76,-455,0.4166715429629791
521,-0.8733205374280231,100,-455,0.4166715429629791
522,-0.8716475095785441,100,-455,0.4166715429629791
523,-0.8718929254302104,18,-456,0.4166715429629791
524,-0.8721374045801527,25,-457,0.4166716955491235
525,-0.8723809523809524,42,-458,0.4167493627854516
526,-0.8726235741444867,95,-459,0.4187806127854516
527,-0.872865275142315,14,-460,0.4188001154252221
528,-0.8731060606060606,42,-461,0.4188196180649926
529,-0.8714555765595463,100,-461,0.4188196180649926
530,-0.8716981132075472,12,-462,0.4188196180649926
531,-0.871939736346516,6,-463,0.41881961866103906
532,-0.8721804511278195,99,-464,0.41881961866103906
533,-0.8724202626641651,15,-465,0.41881961866103906
534,-0.8726591760299626,36,-466,0.41882449968539975
535,-0.8728971962616823,14,-467,0.4188245759789085
536,-0.8731343283582089,19,-468,0.41886352403799054
537,-0.8733705772811918,6,-469,0.41886352403813604
538,-0.8736059479553904,28,-470,0.41886352433615925
539,-0.8738404452690167,15,-471,0.41886352433623203
540,-0.8740740740740741,13,-472,0.4188635243362684
541,-0.8743068391866913,6,-473,0.4188635243362684
542,-0.8745387453874539,32,-474,0.4189411915725965
543,-0.8710865561694291,58,-473,0.42243648614290896
544,-0.8713235294117647,2,-474,0.42243648614290896
545,-0.8715596330275229,100,-475,0.424936486142909
546,-0.86996336996337,100,-475,0.424936486142909
547,-0.870201096892139,9,-476,0.42493648614292723
548,-0.8704379562043796,94,-477,0.42493709646655003
549,-0.8706739526411658,53,-478,0.42493953742576523
550,-0.8709090909090909,2,-479,0.42493953742576523
551,-0.8711433756805808,21,-480,0.42493953742576523
552,-0.8713768115942029,27,-481,0.42493953742577434
553,-0.8716094032549728,94,-482,0.42493953742577434
554,-0.871841155234657,16,-483,0.4249398425945706
555,-0.872072072072072,42,-484,0.42553554571957064
556,-0.8723021582733813,1,-485,0.42553554571957064
557,-0.8725314183123878,56,-486,0.42613124884457065
558,-0.8727598566308243,2,-487,0.42613124884457065
