Episode,Avg Reward,Steps,Total Reward
291,0.7250859106529209,6,211
292,0.726027397260274,6,212
293,0.726962457337884,6,213
294,0.7278911564625851,6,214
295,0.7288135593220338,8,215
296,0.7297297297297297,6,216
297,0.7306397306397306,6,217
298,0.7315436241610739,6,218
299,0.7324414715719063,6,219
300,0.7266666666666667,5,218
301,0.7275747508305648,8,219
302,0.7284768211920529,6,220
303,0.7293729372937293,7,221
304,0.7302631578947368,6,222
305,0.7311475409836066,8,223
306,0.7320261437908496,6,224
307,0.7328990228013029,7,225
308,0.7337662337662337,8,226
309,0.7346278317152104,12,227
310,0.7354838709677419,7,228
311,0.7363344051446945,7,229
312,0.7371794871794872,6,230
313,0.7380191693290735,7,231
314,0.7388535031847133,6,232
315,0.7396825396825397,6,233
316,0.740506329113924,7,234
317,0.7350157728706624,4,233
318,0.7358490566037735,6,234
319,0.7366771159874608,6,235
320,0.7375,6,236
321,0.7383177570093458,7,237
322,0.7391304347826086,7,238
323,0.739938080495356,8,239
324,0.7407407407407407,6,240
325,0.7415384615384616,6,241
326,0.7423312883435583,10,242
327,0.7431192660550459,8,243
328,0.7439024390243902,10,244
329,0.7446808510638298,8,245
330,0.7454545454545455,8,246
331,0.7462235649546828,8,247
332,0.7469879518072289,6,248
333,0.7417417417417418,2,247
334,0.7425149700598802,6,248
335,0.7432835820895523,6,249
336,0.7440476190476191,6,250
337,0.744807121661721,6,251
338,0.7455621301775148,8,252
339,0.7463126843657817,8,253
340,0.7470588235294118,6,254
341,0.7419354838709677,4,253
342,0.7426900584795322,6,254
343,0.7434402332361516,12,255
344,0.7441860465116279,6,256
345,0.744927536231884,6,257
346,0.7398843930635838,4,256
347,0.7406340057636888,6,257
348,0.7413793103448276,6,258
349,0.7421203438395415,6,259
350,0.7428571428571429,6,260
351,0.7435897435897436,7,261
352,0.7443181818181818,6,262
353,0.7450424929178471,6,263
354,0.7457627118644068,6,264
355,0.7464788732394366,6,265
356,0.7471910112359551,6,266
357,0.7478991596638656,8,267
358,0.7486033519553073,6,268
359,0.7493036211699164,6,269
360,0.75,6,270
361,0.7506925207756233,6,271
362,0.7458563535911602,6,270
363,0.7465564738292011,6,271
364,0.7472527472527473,9,272
365,0.7479452054794521,6,273
366,0.7486338797814208,6,274
367,0.7493188010899182,6,275
368,0.75,6,276
369,0.7506775067750677,8,277
370,0.7513513513513513,9,278
371,0.7520215633423181,6,279
372,0.7526881720430108,6,280
373,0.7533512064343163,6,281
374,0.7540106951871658,10,282
375,0.7546666666666667,6,283
376,0.7553191489361702,6,284
377,0.7506631299734748,6,283
378,0.7513227513227513,8,284
379,0.7519788918205804,6,285
380,0.7526315789473684,6,286
381,0.7480314960629921,4,285
382,0.7486910994764397,8,286
383,0.7441253263707572,4,285
384,0.7447916666666666,11,286
385,0.7454545454545455,6,287
386,0.7461139896373057,6,288
387,0.7467700258397932,6,289
388,0.7474226804123711,6,290
389,0.7480719794344473,6,291
390,0.7487179487179487,10,292
391,0.7442455242966752,4,291
392,0.7448979591836735,6,292
393,0.7455470737913485,6,293
394,0.7461928934010152,6,294
395,0.7468354430379747,6,295
396,0.7474747474747475,6,296
397,0.7481108312342569,12,297
398,0.7487437185929648,8,298
399,0.7493734335839599,6,299
400,0.75,8,300
401,0.7456359102244389,6,299
402,0.746268656716418,6,300
403,0.7468982630272953,6,301
404,0.7475247524752475,6,302
405,0.7481481481481481,8,303
406,0.7438423645320197,4,302
407,0.7444717444717445,9,303
408,0.7450980392156863,6,304
409,0.7408312958435208,4,303
410,0.7414634146341463,9,304
411,0.7372262773722628,2,303
412,0.7378640776699029,10,304
413,0.738498789346247,6,305
414,0.7391304347826086,8,306
415,0.7397590361445783,9,307
416,0.7403846153846154,6,308
417,0.7410071942446043,6,309
418,0.7368421052631579,5,308
419,0.7374701670644391,7,309
420,0.7380952380952381,6,310
421,0.7387173396674585,6,311
422,0.7393364928909952,6,312
423,0.7399527186761229,8,313
424,0.7405660377358491,6,314
425,0.7411764705882353,8,315
426,0.7417840375586855,7,316
427,0.7423887587822015,7,317
428,0.7429906542056075,6,318
429,0.7435897435897436,6,319
430,0.7441860465116279,7,320
431,0.7447795823665894,7,321
432,0.7453703703703703,6,322
433,0.745958429561201,10,323
434,0.7465437788018433,6,324
435,0.7471264367816092,6,325
436,0.7477064220183486,6,326
437,0.7437070938215103,4,325
438,0.7442922374429224,6,326
439,0.744874715261959,6,327
440,0.7454545454545455,7,328
441,0.746031746031746,8,329
442,0.746606334841629,6,330
443,0.7471783295711061,8,331
444,0.7477477477477478,6,332
445,0.7438202247191011,2,331
446,0.7443946188340808,8,332
447,0.7449664429530202,6,333
448,0.7455357142857143,6,334
449,0.7461024498886414,6,335
450,0.7466666666666667,6,336
451,0.7472283813747228,7,337
452,0.7433628318584071,4,336
453,0.7439293598233996,6,337
454,0.7444933920704846,6,338
455,0.7450549450549451,6,339
456,0.7456140350877193,6,340
457,0.7461706783369803,6,341
458,0.7467248908296943,6,342
459,0.7429193899782135,2,341
460,0.7434782608695653,6,342
461,0.7440347071583514,10,343
462,0.7445887445887446,7,344
463,0.7451403887688985,8,345
464,0.7456896551724138,6,346
465,0.7462365591397849,6,347
466,0.7467811158798283,6,348
467,0.7473233404710921,6,349
468,0.7478632478632479,6,350
469,0.7484008528784648,6,351
470,0.7489361702127659,6,352
471,0.7494692144373672,6,353
472,0.75,6,354
473,0.7505285412262156,6,355
474,0.7510548523206751,6,356
475,0.751578947368421,8,357
476,0.7521008403361344,8,358
477,0.7526205450733753,6,359
478,0.7531380753138075,6,360
479,0.7536534446764092,6,361
480,0.7541666666666667,6,362
481,0.7546777546777547,6,363
482,0.7551867219917012,6,364
483,0.7556935817805382,6,365
484,0.756198347107438,6,366
485,0.756701030927835,6,367
486,0.757201646090535,8,368
487,0.757700205338809,6,369
488,0.7581967213114754,6,370
489,0.7586912065439673,6,371
490,0.7551020408163265,4,370
491,0.7556008146639511,8,371
492,0.7520325203252033,2,370
493,0.7525354969574036,8,371
494,0.7530364372469636,6,372
495,0.7535353535353535,6,373
496,0.7540322580645161,7,374
497,0.7545271629778671,6,375
498,0.7550200803212851,6,376
499,0.7555110220440882,6,377
500,0.756,6,378
501,0.7564870259481038,6,379
502,0.7569721115537849,6,380
503,0.757455268389662,6,381
504,0.7579365079365079,8,382
505,0.7584158415841584,8,383
506,0.758893280632411,6,384
507,0.7593688362919132,6,385
508,0.7598425196850394,6,386
509,0.7603143418467584,6,387
510,0.7607843137254902,6,388
511,0.761252446183953,7,389
512,0.76171875,6,390
513,0.7621832358674464,6,391
514,0.7626459143968871,6,392
515,0.7631067961165049,8,393
516,0.7596899224806202,2,392
517,0.7562862669245648,7,391
518,0.7567567567567568,6,392
519,0.7572254335260116,6,393
520,0.7576923076923077,8,394
521,0.7581573896353166,6,395
522,0.7586206896551724,6,396
523,0.7590822179732314,7,397
524,0.7595419847328244,6,398
525,0.76,8,399
526,0.7604562737642585,8,400
527,0.7609108159392789,6,401
528,0.7613636363636364,6,402
529,0.7618147448015122,6,403
530,0.7622641509433963,6,404
531,0.7627118644067796,6,405
532,0.7593984962406015,4,404
533,0.7560975609756098,4,403
534,0.7565543071161048,8,404
535,0.7570093457943925,6,405
536,0.7574626865671642,6,406
537,0.7579143389199255,6,407
538,0.758364312267658,6,408
539,0.7588126159554731,6,409
540,0.7592592592592593,6,410
541,0.756007393715342,2,409
542,0.7564575645756457,6,410
543,0.7569060773480663,6,411
544,0.7573529411764706,8,412
545,0.7577981651376147,6,413
546,0.7582417582417582,8,414
547,0.7586837294332724,8,415
548,0.7591240875912408,6,416
549,0.7595628415300546,7,417
550,0.76,6,418
551,0.7604355716878403,8,419
552,0.7608695652173914,8,420
553,0.7613019891500904,7,421
554,0.7581227436823105,4,420
555,0.7585585585585586,8,421
556,0.7553956834532374,6,420
557,0.755834829443447,8,421
558,0.7562724014336918,6,422
559,0.7567084078711985,6,423
560,0.7571428571428571,7,424
561,0.7540106951871658,5,423
562,0.7544483985765125,6,424
563,0.7548845470692718,6,425
564,0.7553191489361702,7,426
565,0.7557522123893805,6,427
566,0.7561837455830389,6,428
567,0.7566137566137566,6,429
568,0.7570422535211268,6,430
569,0.7574692442882249,6,431
570,0.7578947368421053,6,432
571,0.7583187390542907,6,433
572,0.7587412587412588,7,434
573,0.7591623036649214,6,435
574,0.759581881533101,6,436
575,0.76,6,437
576,0.7604166666666666,6,438
577,0.7608318890814558,6,439
578,0.7612456747404844,10,440
579,0.7616580310880829,6,441
580,0.7620689655172413,6,442
581,0.7624784853700516,8,443
582,0.7628865979381443,7,444
583,0.7632933104631218,6,445
584,0.7636986301369864,7,446
585,0.764102564102564,6,447
586,0.764505119453925,6,448
587,0.7649063032367973,10,449
588,0.7653061224489796,6,450
589,0.765704584040747,6,451
590,0.7661016949152543,6,452
591,0.766497461928934,6,453
592,0.7668918918918919,6,454
593,0.7672849915682968,6,455
594,0.7676767676767676,6,456
595,0.7680672268907563,6,457
596,0.7684563758389261,6,458
597,0.7654941373534339,4,457
598,0.7658862876254181,6,458
599,0.7662771285475793,6,459
600,0.7666666666666667,6,460
601,0.7670549084858569,6,461
602,0.7674418604651163,6,462
603,0.7645107794361525,4,461
604,0.7649006622516556,7,462
605,0.7652892561983471,6,463
606,0.7656765676567657,8,464
607,0.7660626029654036,6,465
608,0.7664473684210527,6,466
609,0.7668308702791461,6,467
610,0.7672131147540984,7,468
611,0.7675941080196399,6,469
612,0.7679738562091504,6,470
613,0.768352365415987,6,471
614,0.7687296416938111,6,472
615,0.7691056910569106,10,473
616,0.7694805194805194,6,474
617,0.7698541329011345,8,475
618,0.7702265372168284,8,476
619,0.7705977382875606,7,477
620,0.7709677419354839,6,478
621,0.7713365539452496,6,479
622,0.7717041800643086,6,480
623,0.7720706260032103,6,481
624,0.7724358974358975,6,482
625,0.7696,2,481
626,0.7699680511182109,6,482
627,0.7671451355661882,5,481
628,0.767515923566879,7,482
629,0.7678855325914149,7,483
630,0.7682539682539683,6,484
631,0.768621236133122,6,485
632,0.7689873417721519,8,486
633,0.7693522906793049,7,487
634,0.7697160883280757,6,488
635,0.7700787401574803,8,489
636,0.7704402515723271,6,490
637,0.7708006279434851,6,491
638,0.768025078369906,2,490
639,0.7683881064162754,6,491
640,0.76875,6,492
641,0.7691107644305772,6,493
642,0.7694704049844237,7,494
643,0.7698289269051322,6,495
644,0.7701863354037267,6,496
645,0.7705426356589147,6,497
646,0.7678018575851393,4,496
647,0.768160741885626,9,497
648,0.7685185185185185,6,498
649,0.7688751926040062,6,499
650,0.7692307692307693,6,500
651,0.7695852534562212,6,501
652,0.7668711656441718,4,500
653,0.7672281776416539,6,501
654,0.7675840978593272,7,502
655,0.76793893129771,6,503
656,0.7682926829268293,10,504
657,0.7686453576864536,8,505
658,0.7689969604863222,6,506
659,0.7693474962063733,6,507
660,0.7666666666666667,4,506
661,0.7639939485627837,5,505
662,0.7643504531722054,6,506
663,0.7647058823529411,8,507
664,0.7650602409638554,6,508
665,0.7654135338345864,6,509
666,0.7657657657657657,10,510
667,0.7661169415292354,8,511
668,0.7664670658682635,6,512
669,0.7668161434977578,6,513
670,0.7671641791044777,6,514
671,0.767511177347243,7,515
672,0.7678571428571429,8,516
673,0.7682020802377415,6,517
674,0.7685459940652819,6,518
675,0.7688888888888888,7,519
676,0.7692307692307693,6,520
677,0.7695716395864106,6,521
678,0.7669616519174042,4,520
679,0.7673048600883653,6,521
680,0.7676470588235295,6,522
681,0.7679882525697503,8,523
682,0.7683284457478006,7,524
683,0.7686676427525623,6,525
684,0.7690058479532164,7,526
685,0.7693430656934307,7,527
686,0.7696793002915452,6,528
687,0.7700145560407569,6,529
688,0.7703488372093024,6,530
689,0.7706821480406386,7,531
690,0.7710144927536232,6,532
691,0.7713458755426917,6,533
692,0.7716763005780347,6,534
693,0.7691197691197691,2,533
694,0.7694524495677233,6,534
695,0.7697841726618705,6,535
696,0.7701149425287356,11,536
697,0.7704447632711621,6,537
698,0.7679083094555874,8,536
699,0.7682403433476395,6,537
700,0.7685714285714286,6,538
701,0.7689015691868759,6,539
702,0.7692307692307693,8,540
703,0.7695590327169275,6,541
704,0.7698863636363636,6,542
705,0.7702127659574468,6,543
706,0.7705382436260623,6,544
707,0.7708628005657708,6,545
708,0.768361581920904,6,544
709,0.768688293370945,10,545
710,0.7690140845070422,6,546
711,0.7693389592123769,6,547
712,0.7696629213483146,8,548
713,0.7699859747545582,6,549
714,0.7703081232492998,6,550
715,0.7706293706293706,6,551
716,0.770949720670391,6,552
717,0.7684797768479776,2,551
718,0.7688022284122563,6,552
719,0.7691237830319889,6,553
720,0.7694444444444445,8,554
721,0.7697642163661581,6,555
722,0.7673130193905817,4,554
723,0.7648686030428768,2,553
724,0.7651933701657458,6,554
725,0.7655172413793103,6,555
726,0.7658402203856749,8,556
727,0.7634112792297112,5,555
728,0.7637362637362637,6,556
729,0.7640603566529492,6,557
730,0.7643835616438356,6,558
731,0.7647058823529411,8,559
732,0.7650273224043715,6,560
733,0.7653478854024557,6,561
734,0.7656675749318801,8,562
735,0.7659863945578231,6,563
736,0.7663043478260869,7,564
737,0.7639077340569878,4,563
738,0.7642276422764228,6,564
739,0.7645466847090663,8,565
740,0.7621621621621621,6,564
741,0.7597840755735492,5,563
742,0.7574123989218329,4,562
743,0.7577388963660835,6,563
744,0.7580645161290323,8,564
745,0.7583892617449665,6,565
746,0.7587131367292225,6,566
747,0.7590361445783133,6,567
748,0.7593582887700535,10,568
749,0.7596795727636849,6,569
750,0.76,6,570
751,0.7603195739014648,10,571
752,0.7606382978723404,6,572
753,0.7609561752988048,8,573
754,0.7612732095490716,7,574
755,0.7615894039735099,9,575
756,0.7619047619047619,6,576
757,0.76221928665786,6,577
758,0.762532981530343,6,578
759,0.7628458498023716,8,579
760,0.7631578947368421,8,580
761,0.7634691195795007,6,581
762,0.7637795275590551,6,582
763,0.7640891218872871,6,583
764,0.7643979057591623,10,584
765,0.7620915032679738,8,583
766,0.762402088772846,6,584
767,0.7601043024771839,2,583
768,0.7604166666666666,6,584
769,0.7581274382314694,2,583
770,0.7584415584415585,6,584
771,0.7587548638132295,6,585
772,0.7590673575129534,6,586
773,0.759379042690815,6,587
774,0.7596899224806202,6,588
775,0.76,8,589
776,0.7603092783505154,6,590
777,0.7606177606177607,6,591
778,0.7583547557840618,4,590
779,0.7586649550706034,6,591
780,0.7589743589743589,6,592
781,0.7567221510883483,2,591
782,0.7570332480818415,6,592
783,0.7573435504469987,6,593
784,0.7576530612244898,6,594
785,0.7579617834394905,6,595
786,0.7582697201017812,6,596
787,0.758576874205845,8,597
788,0.7588832487309645,6,598
789,0.7591888466413181,6,599
790,0.759493670886076,6,600
791,0.7597977243994943,6,601
792,0.76010101010101,6,602
793,0.7604035308953342,6,603
794,0.760705289672544,8,604
795,0.7610062893081762,6,605
796,0.7613065326633166,6,606
797,0.7616060225846926,8,607
798,0.7619047619047619,6,608
799,0.7622027534418022,6,609
800,0.7625,6,610
801,0.762796504369538,6,611
802,0.7605985037406484,4,610
803,0.7608966376089664,6,611
804,0.7611940298507462,6,612
805,0.7614906832298136,10,613
806,0.7617866004962779,6,614
807,0.7620817843866171,8,615
808,0.7623762376237624,6,616
809,0.7626699629171817,7,617
810,0.762962962962963,6,618
811,0.7632552404438965,6,619
812,0.7635467980295566,8,620
813,0.7638376383763837,6,621
814,0.7641277641277642,6,622
815,0.7644171779141105,6,623
816,0.7647058823529411,6,624
817,0.7649938800489596,7,625
818,0.7652811735941321,8,626
819,0.7655677655677655,6,627
820,0.7658536585365854,7,628
821,0.7661388550548112,6,629
822,0.7664233576642335,6,630
823,0.7667071688942891,6,631
824,0.7669902912621359,6,632
825,0.7672727272727272,6,633
826,0.7675544794188862,6,634
827,0.7678355501813785,6,635
828,0.7681159420289855,6,636
829,0.7659831121833535,2,635
830,0.7662650602409639,6,636
831,0.766546329723225,6,637
832,0.7644230769230769,5,636
833,0.7647058823529411,6,637
834,0.7649880095923262,6,638
835,0.7652694610778443,7,639
836,0.7655502392344498,6,640
837,0.7658303464755077,6,641
838,0.766109785202864,8,642
839,0.766388557806913,6,643
840,0.7666666666666667,6,644
841,0.7645659928656362,6,643
842,0.7648456057007126,6,644
843,0.7651245551601423,6,645
844,0.7654028436018957,6,646
845,0.7656804733727811,6,647
846,0.7635933806146572,4,646
847,0.7638724911452184,6,647
848,0.7641509433962265,10,648
849,0.7644287396937574,6,649
850,0.7647058823529411,6,650
851,0.7649823736780259,7,651
852,0.7652582159624414,8,652
853,0.7655334114888629,6,653
854,0.765807962529274,7,654
855,0.7660818713450293,6,655
856,0.7663551401869159,7,656
857,0.7666277712952159,8,657
858,0.7668997668997669,6,658
859,0.7671711292200233,6,659
860,0.7674418604651163,6,660
861,0.7677119628339141,6,661
862,0.7679814385150812,6,662
863,0.7682502896871379,6,663
864,0.7685185185185185,8,664
865,0.7687861271676301,6,665
866,0.76905311778291,8,666
867,0.7693194925028836,6,667
868,0.7695852534562212,8,668
869,0.7698504027617952,6,669
870,0.7701149425287356,6,670
871,0.7703788748564868,6,671
872,0.7706422018348624,7,672
873,0.7709049255441008,6,673
874,0.7711670480549199,6,674
875,0.7714285714285715,6,675
876,0.771689497716895,6,676
877,0.7719498289623717,6,677
878,0.7722095671981777,6,678
879,0.7724687144482366,6,679
880,0.7727272727272727,6,680
881,0.7729852440408627,6,681
882,0.7732426303854876,7,682
883,0.7734994337485843,6,683
884,0.7737556561085973,6,684
885,0.7740112994350282,6,685
886,0.7742663656884876,7,686
887,0.7745208568207441,6,687
888,0.7747747747747747,6,688
889,0.7750281214848144,7,689
890,0.7752808988764045,8,690
891,0.7732884399551067,2,689
892,0.773542600896861,6,690
893,0.7737961926091825,7,691
894,0.7740492170022372,66,692
895,0.7743016759776536,6,693
896,0.7723214285714286,4,692
897,0.770345596432553,4,691
898,0.7706013363028953,6,692
899,0.7708565072302559,6,693
900,0.7711111111111111,6,694
901,0.7713651498335183,6,695
902,0.7716186252771619,6,696
903,0.769656699889258,5,695
904,0.7676991150442478,2,694
905,0.7679558011049724,6,695
906,0.7682119205298014,6,696
907,0.7684674751929438,6,697
908,0.7687224669603524,8,698
909,0.768976897689769,6,699
910,0.7692307692307693,6,700
911,0.7694840834248079,6,701
912,0.7697368421052632,6,702
913,0.7699890470974808,6,703
914,0.7702407002188184,6,704
915,0.7704918032786885,7,705
916,0.7707423580786026,6,706
917,0.7709923664122137,6,707
918,0.7712418300653595,10,708
919,0.7714907508161044,6,709
920,0.7695652173913043,5,708
921,0.7698154180238871,6,709
922,0.7678958785249458,6,708
923,0.7681473456121344,8,709
924,0.7683982683982684,6,710
925,0.7664864864864865,4,709
926,0.7667386609071274,7,710
927,0.7669902912621359,6,711
928,0.7672413793103449,6,712
929,0.767491926803014,6,713
930,0.7677419354838709,12,714
931,0.7679914070891515,10,715
932,0.7682403433476395,6,716
933,0.7684887459807074,6,717
934,0.7687366167023555,6,718
935,0.7689839572192514,6,719
936,0.7692307692307693,6,720
937,0.7694770544290288,6,721
938,0.7697228144989339,6,722
939,0.7699680511182109,6,723
940,0.7702127659574468,6,724
941,0.7704569606801275,6,725
942,0.7707006369426752,7,726
943,0.7709437963944857,8,727
944,0.7711864406779662,6,728
945,0.7714285714285715,6,729
